<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/ns/dcat#Dataset>
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://purl.org/dc/terms/title>	"Bund: Farbrelief des Wasserlaufs"
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://purl.org/dc/terms/description>	"Farbrelief des Wasserlaufs"
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://purl.org/dc/terms/issued>	"14.09.2016"
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/ns/dcat#theme>	<http://projeckt-opal.de/theme/mcloud/waterwaysAndWaters>
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/ns/dcat#distribution>	<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_0>
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/ns/dcat#distribution>	<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_1>
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/ns/dcat#distribution>	<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_2>
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://purl.org/dc/terms/publisher>	<http://projekt-opal.de/agent/bundfarbreliefdeswasserlaufs>
<http://projekt-opal.de/dataset/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/ns/dcat#landingPage>	<https://mcloud.de/web/guest/suche/-/results/detail/bundfarbreliefdeswasserlaufs?_mcloudsearchportlet_backURL=https%3A%2F%2Fmcloud.de%2Fweb%2Fguest%2Fsuche%2F-%2Fresults%2FsearchAction%3F_mcloudsearchportlet_page%3D74%26_mcloudsearchportlet_sort%3Dlatest>
<http://projeckt-opal.de/theme/mcloud/waterwaysAndWaters>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	"skos:Concept"
<http://projeckt-opal.de/theme/mcloud/waterwaysAndWaters>	<https://www.w3.org/2000/01/rdf-schema#label>	"Wasserstraßen und Gewässer"
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_0>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/ns/dcat#Distribution>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_0>	<http://purl.org/dc/terms/license>	<http://www.gesetze-im-internet.de/geonutzv/index.html>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_0>	<http://www.w3.org/ns/dcat#downloadURL>	<http://atlas.wsv.bund.de/inspire/atom/hoehen.xml>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_1>	<http://www.w3.org/ns/dcat#accessURL>	<http://atlas.wsv.bund.de/inspire/el/wms?REQUEST=GetCapabilities&SERVICE=wms>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_1>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/ns/dcat#Distribution>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_1>	<http://purl.org/dc/terms/license>	<http://www.gesetze-im-internet.de/geonutzv/index.html>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_2>	<http://www.w3.org/ns/dcat#accessURL>	<http://atlas.wsv.bund.de/inspire/el/wms?service=wms&request=getcapabilities>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_2>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://www.w3.org/ns/dcat#Distribution>
<http://projekt-opal.de/distribution/bundfarbreliefdeswasserlaufs_2>	<http://purl.org/dc/terms/license>	<http://www.gesetze-im-internet.de/geonutzv/index.html>
<http://projekt-opal.de/agent/bundfarbreliefdeswasserlaufs>	<http://xmlns.com/foaf/0.1/name>	"Informationstechnikzentrum Bund (ITZBund)"
<http://projekt-opal.de/agent/bundfarbreliefdeswasserlaufs>	<http://xmlns.com/foaf/0.1/homepage>	<https://www.itzbund.de>
<http://projekt-opal.de/agent/bundfarbreliefdeswasserlaufs>	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>	<http://xmlns.com/foaf/0.1/Agent>

