Rdf-subject,Rdf-property,Rdf-value
<http://mcloud.projekt-opal.de/ds_84>,<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>,<http://www.w3.org/ns/dcat#dataset>
<http://mcloud.projekt-opal.de/ds_84>,<http://purl.org/dc/terms/title>,"""Digitale Bundeswasserstraßenkarte im Maßstab 1:1.000.000""@de"
<http://mcloud.projekt-opal.de/ds_84>,<http://purl.org/dc/terms/description>,"""Digitale Bundeswasserstraßenkarte im Maßstab 1:1.000.000""@de"
<http://mcloud.projekt-opal.de/ds_84>,<http://www.w3.org/ns/dcat#distribution>,<http://distribution.projekt-opal.de/distribution_8>
<http://mcloud.projekt-opal.de/ds_84>,<http://purl.org/dc/terms/publisher>,<http://agent.projekt-opal.de/agent_5>
<http://mcloud.projekt-opal.de/ds_84>,<http://www.w3.org/ns/dcat#theme>,<http://mcloud.projeckt-opal.de/waterwaysAndWaters>
<http://mcloud.projekt-opal.de/ds_84>,<http://purl.org/dc/terms/temporal>,“14.09.2016”^^http://www.w3.org/2001/XMLSchema#dateTime
<http://mcloud.projekt-opal.de/ds_84>,<http://purl.org/dc/terms/modified>,“14.09.2016”^^http://www.w3.org/2001/XMLSchema#dateTime
<http://mcloud.projekt-opal.de/ds_84>,<http://purl.org/dc/terms/license>,<http://license.projekt-opal.de/license_0>
<http://mcloud.projekt-opal.de/ds_84>,<http://www.w3.org/ns/dcat#landingPage>,<https://mcloud.de/web/guest/suche/-/results/detail/digitalebundeswasserstraenkarteimmastab11000000?_mysearchportlet_backURL=https%3A%2F%2Fmcloud.de%2Fweb%2Fguest%2Fsuche%2F-%2Fresults%2FsearchAction%3F_mysearchportlet_query%3Dwasserstra%25C3%259Fenkarte%26_mysearchportlet_page%3D0&_mysearchportlet_query=wasserstra%C3%9Fenkarte>
